# time  created  delivered  delivered/created
33233.2000 1130 719 0.6363
33253.1000 1130 720 0.6372
33264.0000 1131 720 0.6366
33268.8000 1131 721 0.6375
33294.0000 1132 721 0.6369
33320.0000 1133 721 0.6364
33330.0000 1133 722 0.6372
33340.3000 1133 723 0.6381
33345.0000 1134 723 0.6376
33373.4000 1134 724 0.6384
33377.0000 1135 724 0.6379
33403.0000 1136 724 0.6373
33403.4000 1136 725 0.6382
33435.0000 1137 725 0.6376
33456.8000 1137 726 0.6385
33469.0000 1138 726 0.6380
33473.8000 1138 727 0.6388
33490.5000 1138 728 0.6397
33496.0000 1139 728 0.6392
33524.0000 1140 728 0.6386
33532.9000 1140 729 0.6395
33556.0000 1141 729 0.6389
33570.3000 1141 730 0.6398
33582.0000 1142 730 0.6392
33591.2000 1142 731 0.6401
33591.8000 1142 732 0.6410
33593.8000 1142 733 0.6419
33615.0000 1143 733 0.6413
33635.2000 1143 734 0.6422
33645.0000 1144 734 0.6416
33672.0000 1145 734 0.6410
33673.5000 1145 735 0.6419
33702.0000 1146 735 0.6414
33702.1000 1146 736 0.6422
33702.2000 1146 737 0.6431
33733.0000 1147 737 0.6425
33767.0000 1148 737 0.6420
33774.7000 1148 738 0.6429
33776.4000 1148 739 0.6437
33781.3000 1148 740 0.6446
33793.0000 1149 740 0.6440
33827.0000 1150 740 0.6435
33834.7000 1150 741 0.6443
33857.6000 1150 742 0.6452
33860.0000 1151 742 0.6447
33860.3000 1151 743 0.6455
33890.0000 1152 743 0.6450
33917.0000 1153 743 0.6444
33945.0000 1154 743 0.6438
33971.0000 1155 743 0.6433
33996.0000 1156 743 0.6427
34022.0000 1157 743 0.6422
34023.1000 1157 744 0.6430
34026.7000 1157 745 0.6439
34046.3000 1157 746 0.6448
34052.0000 1158 746 0.6442
34060.2000 1158 747 0.6451
34084.0000 1159 747 0.6445
34115.0000 1160 747 0.6440
34120.7000 1160 748 0.6448
34130.8000 1160 749 0.6457
34133.3000 1160 750 0.6466
34145.0000 1161 750 0.6460
34172.0000 1162 750 0.6454
34182.3000 1162 751 0.6463
34197.0000 1163 751 0.6457
34199.7000 1163 752 0.6466
34214.5000 1163 753 0.6475
34219.2000 1163 754 0.6483
34222.0000 1164 754 0.6478
34250.0000 1165 754 0.6472
34278.0000 1166 754 0.6467
34311.0000 1167 754 0.6461
34344.0000 1168 754 0.6455
34369.0000 1169 754 0.6450
34396.0000 1170 754 0.6444
34430.0000 1171 754 0.6439
34459.0000 1172 754 0.6433
34492.0000 1173 754 0.6428
34505.4000 1173 755 0.6436
34521.0000 1174 755 0.6431
34533.7000 1174 756 0.6440
34551.0000 1175 756 0.6434
34569.0000 1175 757 0.6443
34578.0000 1176 757 0.6437
34610.0000 1177 757 0.6432
34635.1000 1177 758 0.6440
34642.9000 1177 759 0.6449
34644.0000 1178 759 0.6443
34648.3000 1178 760 0.6452
34652.8000 1178 761 0.6460
34669.0000 1179 761 0.6455
34685.4000 1179 762 0.6463
34694.0000 1180 762 0.6458
34728.0000 1181 762 0.6452
34736.9000 1181 763 0.6461
34755.0000 1182 763 0.6455
34781.0000 1183 763 0.6450
34783.9000 1183 764 0.6458
34813.0000 1184 764 0.6453
34839.0000 1185 764 0.6447
34858.8000 1185 765 0.6456
34866.0000 1186 765 0.6450
34873.3000 1186 766 0.6459
34899.0000 1187 766 0.6453
34908.9000 1187 767 0.6462
34928.0000 1188 767 0.6456
34937.9000 1188 768 0.6465
34941.4000 1188 769 0.6473
34960.0000 1189 769 0.6468
34977.9000 1189 770 0.6476
34990.0000 1190 770 0.6471
35023.0000 1191 770 0.6465
35048.4000 1191 771 0.6474
35057.0000 1192 771 0.6468
35088.0000 1193 771 0.6463
35114.7000 1193 772 0.6471
35118.0000 1194 772 0.6466
35125.3000 1194 773 0.6474
35126.9000 1194 774 0.6482
35143.0000 1195 774 0.6477
35171.0000 1196 774 0.6472
35197.0000 1197 774 0.6466
35201.8000 1197 775 0.6475
35227.0000 1198 775 0.6469
35233.6000 1198 776 0.6477
35236.9000 1198 777 0.6486
35261.0000 1199 777 0.6480
35287.0000 1200 777 0.6475
35307.8000 1200 778 0.6483
35315.0000 1201 778 0.6478
35345.0000 1202 778 0.6473
35370.0000 1203 778 0.6467
35385.3000 1203 779 0.6475
35392.1000 1203 780 0.6484
35398.0000 1204 780 0.6478
35428.4000 1204 781 0.6487
35431.0000 1205 781 0.6481
35460.5000 1205 782 0.6490
35462.0000 1206 782 0.6484
35473.2000 1206 783 0.6493
35475.5000 1206 784 0.6501
35479.6000 1206 785 0.6509
35495.0000 1207 785 0.6504
35523.0000 1208 785 0.6498
35548.0000 1209 785 0.6493
35554.1000 1209 786 0.6501
35570.9000 1209 787 0.6510
35575.0000 1210 787 0.6504
35603.0000 1211 787 0.6499
35633.0000 1212 787 0.6493
35661.0000 1213 787 0.6488
35692.0000 1214 787 0.6483
35717.0000 1215 787 0.6477
35718.2000 1215 788 0.6486
35749.0000 1216 788 0.6480
35778.0000 1216 789 0.6488
35781.0000 1217 789 0.6483
35810.0000 1218 789 0.6478
35832.9000 1218 790 0.6486
35836.2000 1218 791 0.6494
35844.0000 1219 791 0.6489
35877.0000 1220 791 0.6484
35892.0000 1220 792 0.6492
35908.0000 1221 792 0.6486
35942.0000 1222 792 0.6481
35973.0000 1223 792 0.6476
35991.5000 1223 793 0.6484
36001.0000 1224 793 0.6479
36033.0000 1225 793 0.6473
36033.3000 1225 794 0.6482
36061.0000 1226 794 0.6476
36075.5000 1226 795 0.6485
36087.0000 1227 795 0.6479
36114.0000 1228 795 0.6474
36137.0000 1228 796 0.6482
36144.0000 1229 796 0.6477
36174.0000 1230 796 0.6472
36200.8000 1230 797 0.6480
36208.0000 1231 797 0.6474
36214.9000 1231 798 0.6483
36218.2000 1231 799 0.6491
36242.0000 1232 799 0.6485
36265.2000 1232 800 0.6494
36273.0000 1233 800 0.6488
36279.2000 1233 801 0.6496
36294.1000 1233 802 0.6504
36305.0000 1234 802 0.6499
36306.8000 1234 803 0.6507
36326.4000 1234 804 0.6515
36330.0000 1235 804 0.6510
36362.0000 1236 804 0.6505
36388.0000 1237 804 0.6500
36419.0000 1238 804 0.6494
36444.0000 1239 804 0.6489
36453.3000 1239 805 0.6497
36472.0000 1240 805 0.6492
36488.8000 1240 806 0.6500
36505.0000 1241 806 0.6495
36532.0000 1242 806 0.6490
36542.4000 1242 807 0.6498
36564.0000 1243 807 0.6492
36572.8000 1243 808 0.6500
36594.0000 1244 808 0.6495
36598.6000 1244 809 0.6503
36602.5000 1244 810 0.6511
36610.3000 1244 811 0.6519
36627.0000 1245 811 0.6514
36657.1000 1245 812 0.6522
36657.6000 1245 813 0.6530
36660.0000 1246 813 0.6525
36675.3000 1246 814 0.6533
36693.0000 1247 814 0.6528
36715.5000 1247 815 0.6536
36715.7000 1247 816 0.6544
36723.0000 1248 816 0.6538
36748.0000 1249 816 0.6533
36772.2000 1249 817 0.6541
36780.0000 1250 817 0.6536
36805.0000 1251 817 0.6531
36808.3000 1251 818 0.6539
36836.0000 1252 818 0.6534
36855.6000 1252 819 0.6542
36864.0000 1253 819 0.6536
36898.0000 1254 819 0.6531
36927.0000 1255 819 0.6526
36961.0000 1256 819 0.6521
36973.3000 1256 820 0.6529
36982.4000 1256 821 0.6537
36982.6000 1256 822 0.6545
36986.4000 1256 823 0.6553
36987.0000 1256 824 0.6561
36989.0000 1257 824 0.6555
37014.0000 1258 824 0.6550
37043.0000 1259 824 0.6545
37070.0000 1260 824 0.6540
37103.0000 1261 824 0.6534
37127.6000 1261 825 0.6542
37129.0000 1262 825 0.6537
37157.0000 1263 825 0.6532
37185.8000 1263 826 0.6540
37189.0000 1264 826 0.6535
37219.0000 1265 826 0.6530
37220.4000 1265 827 0.6538
37250.0000 1266 827 0.6532
37255.9000 1266 828 0.6540
37258.5000 1266 829 0.6548
37281.0000 1267 829 0.6543
37283.0000 1267 830 0.6551
37315.0000 1268 830 0.6546
37317.0000 1268 831 0.6554
37319.8000 1268 832 0.6562
37342.0000 1269 832 0.6556
37369.0000 1270 832 0.6551
37402.0000 1271 832 0.6546
37432.0000 1272 832 0.6541
37446.5000 1272 833 0.6549
37459.0000 1273 833 0.6544
37485.0000 1274 833 0.6538
37513.0000 1275 833 0.6533
37545.0000 1276 833 0.6528
37549.2000 1276 834 0.6536
37579.0000 1277 834 0.6531
37596.3000 1277 835 0.6539
37605.0000 1278 835 0.6534
37636.0000 1279 835 0.6529
37655.5000 1279 836 0.6536
37664.0000 1280 836 0.6531
37687.3000 1280 837 0.6539
37696.0000 1281 837 0.6534
37726.0000 1282 837 0.6529
37754.5000 1282 838 0.6537
37760.0000 1283 838 0.6532
37771.9000 1283 839 0.6539
37780.0000 1283 840 0.6547
37785.0000 1284 840 0.6542
37814.0000 1285 840 0.6537
37845.0000 1286 840 0.6532
37870.0000 1287 840 0.6527
37898.0000 1288 840 0.6522
37925.0000 1289 840 0.6517
37934.0000 1289 841 0.6524
37936.4000 1289 842 0.6532
37951.0000 1290 842 0.6527
37958.0000 1290 843 0.6535
37968.3000 1290 844 0.6543
37971.0000 1290 845 0.6550
37977.0000 1291 845 0.6545
38005.0000 1292 845 0.6540
38012.4000 1292 846 0.6548
38013.7000 1292 847 0.6556
38032.0000 1293 847 0.6551
38040.3000 1293 848 0.6558
38057.0000 1294 848 0.6553
38086.0000 1295 848 0.6548
38088.8000 1295 849 0.6556
38107.5000 1295 850 0.6564
38112.3000 1295 851 0.6571
38114.0000 1296 851 0.6566
38142.0000 1297 851 0.6561
38170.0000 1298 851 0.6556
38196.0000 1299 851 0.6551
38230.0000 1300 851 0.6546
38259.0000 1301 851 0.6541
38278.0000 1301 852 0.6549
38287.0000 1302 852 0.6544
38297.1000 1302 853 0.6551
38313.0000 1303 853 0.6546
38334.2000 1303 854 0.6554
38347.0000 1304 854 0.6549
38377.0000 1305 854 0.6544
38384.0000 1305 855 0.6552
38402.0000 1306 855 0.6547
38427.0000 1307 855 0.6542
38460.0000 1308 855 0.6537
38483.4000 1308 856 0.6544
38490.0000 1309 856 0.6539
38515.0000 1310 856 0.6534
38547.0000 1311 856 0.6529
38576.0000 1312 856 0.6524
38605.0000 1313 856 0.6519
38619.0000 1313 857 0.6527
38624.3000 1313 858 0.6535
38631.0000 1314 858 0.6530
38657.0000 1315 858 0.6525
38687.0000 1316 858 0.6520
38702.9000 1316 859 0.6527
38716.0000 1317 859 0.6522
38746.0000 1318 859 0.6517
38780.0000 1319 859 0.6513
38800.3000 1319 860 0.6520
38811.0000 1320 860 0.6515
38818.0000 1320 861 0.6523
38841.0000 1321 861 0.6518
38874.0000 1322 861 0.6513
38897.1000 1322 862 0.6520
38897.8000 1322 863 0.6528
38903.0000 1323 863 0.6523
38926.5000 1323 864 0.6531
38929.0000 1324 864 0.6526
38962.0000 1325 864 0.6521
38971.9000 1325 865 0.6528
38995.0000 1325 866 0.6536
38995.0000 1326 866 0.6531
38996.3000 1326 867 0.6538
39021.0000 1327 867 0.6534
39024.9000 1327 868 0.6541
39025.7000 1327 869 0.6549
39036.8000 1327 870 0.6556
39052.0000 1328 870 0.6551
39067.9000 1328 871 0.6559
39079.0000 1329 871 0.6554
39106.0000 1330 871 0.6549
39138.0000 1331 871 0.6544
39144.3000 1331 872 0.6551
39163.0000 1332 872 0.6547
39185.5000 1332 873 0.6554
39190.0000 1333 873 0.6549
39195.8000 1333 874 0.6557
39196.2000 1333 875 0.6564
39216.0000 1334 875 0.6559
39224.7000 1334 876 0.6567
39227.1000 1334 877 0.6574
39227.8000 1334 878 0.6582
39249.0000 1335 878 0.6577
39276.0000 1336 878 0.6572
39284.3000 1336 879 0.6579
39286.4000 1336 880 0.6587
39306.0000 1337 880 0.6582
39322.0000 1337 881 0.6589
39339.0000 1338 881 0.6584
39365.0000 1339 881 0.6580
39382.2000 1339 882 0.6587
39391.0000 1340 882 0.6582
39415.4000 1340 883 0.6590
39417.4000 1340 884 0.6597
39419.0000 1341 884 0.6592
39433.2000 1341 885 0.6600
39446.0000 1342 885 0.6595
39456.8000 1342 886 0.6602
39474.0000 1343 886 0.6597
39482.7000 1343 887 0.6605
39496.5000 1343 888 0.6612
39500.0000 1344 888 0.6607
39531.0000 1345 888 0.6602
39549.4000 1345 889 0.6610
39560.0000 1346 889 0.6605
39587.0000 1347 889 0.6600
39621.0000 1348 889 0.6595
39653.0000 1349 889 0.6590
39681.0000 1350 889 0.6585
39713.0000 1351 889 0.6580
39738.0000 1352 889 0.6575
39744.7000 1352 890 0.6583
39771.0000 1353 890 0.6578
39798.0000 1354 890 0.6573
39818.8000 1354 891 0.6581
39832.0000 1355 891 0.6576
39861.0000 1356 891 0.6571
39865.9000 1356 892 0.6578
39885.2000 1356 893 0.6586
39889.4000 1356 894 0.6593
39890.0000 1357 894 0.6588
39919.0000 1358 894 0.6583
39933.4000 1358 895 0.6591
39948.8000 1358 896 0.6598
39952.0000 1359 896 0.6593
39977.0000 1360 896 0.6588
40004.0000 1361 896 0.6583
40032.0000 1362 896 0.6579
40049.7000 1362 897 0.6586
40065.0000 1363 897 0.6581
40090.0000 1364 897 0.6576
40123.0000 1365 897 0.6571
40138.8000 1365 898 0.6579
40140.9000 1365 899 0.6586
40149.0000 1366 899 0.6581
40169.7000 1366 900 0.6589
40173.7000 1366 901 0.6596
40177.3000 1366 902 0.6603
40178.0000 1367 902 0.6598
40205.0000 1368 902 0.6594
40217.0000 1368 903 0.6601
40230.0000 1369 903 0.6596
40263.0000 1370 903 0.6591
40293.0000 1371 903 0.6586
40320.0000 1372 903 0.6582
40352.0000 1373 903 0.6577
40356.3000 1373 904 0.6584
40371.3000 1373 905 0.6591
40382.0000 1374 905 0.6587
40396.6000 1374 906 0.6594
40414.0000 1375 906 0.6589
40433.8000 1375 907 0.6596
40441.0000 1376 907 0.6592
40452.7000 1376 908 0.6599
40468.0000 1377 908 0.6594
40500.0000 1378 908 0.6589
40526.0000 1379 908 0.6584
40528.6000 1379 909 0.6592
40531.7000 1379 910 0.6599
40532.2000 1379 911 0.6606
40534.6000 1379 912 0.6613
40554.0000 1380 912 0.6609
40582.0000 1381 912 0.6604
40584.2000 1381 913 0.6611
40588.2000 1381 914 0.6618
40612.0000 1382 914 0.6614
40630.1000 1382 915 0.6621
40633.7000 1382 916 0.6628
40646.0000 1383 916 0.6623
40680.0000 1384 916 0.6618
40707.0000 1385 916 0.6614
40735.0000 1386 916 0.6609
40749.7000 1386 917 0.6616
40764.0000 1387 917 0.6611
40789.0000 1388 917 0.6607
40796.1000 1388 918 0.6614
40819.5000 1388 919 0.6621
40822.0000 1389 919 0.6616
40848.0000 1390 919 0.6612
40857.7000 1390 920 0.6619
40867.7000 1390 921 0.6626
40879.0000 1391 921 0.6621
40908.0000 1392 921 0.6616
40914.4000 1392 922 0.6624
40937.0000 1393 922 0.6619
40940.3000 1393 923 0.6626
40954.3000 1393 924 0.6633
40964.9000 1393 925 0.6640
40965.3000 1393 926 0.6648
40967.0000 1394 926 0.6643
40972.9000 1394 927 0.6650
40985.6000 1394 928 0.6657
40993.3000 1394 929 0.6664
40994.0000 1395 929 0.6659
41015.5000 1395 930 0.6667
41028.0000 1396 930 0.6662
41046.2000 1396 931 0.6669
41050.9000 1396 932 0.6676
41054.0000 1397 932 0.6671
41056.6000 1397 933 0.6679
41071.7000 1397 934 0.6686
41082.2000 1397 935 0.6693
41083.0000 1398 935 0.6688
41112.0000 1399 935 0.6683
41129.5000 1399 936 0.6690
41144.0000 1400 936 0.6686
41170.0000 1401 936 0.6681
41185.9000 1401 937 0.6688
41196.2000 1401 938 0.6695
41198.4000 1401 939 0.6702
41200.0000 1402 939 0.6698
41214.9000 1402 940 0.6705
41231.0000 1403 940 0.6700
41232.0000 1403 941 0.6707
41257.0000 1404 941 0.6702
41274.1000 1404 942 0.6709
41288.0000 1405 942 0.6705
41316.0000 1406 942 0.6700
41346.0000 1407 942 0.6695
41375.0000 1408 942 0.6690
41396.7000 1408 943 0.6697
41409.0000 1409 943 0.6693
41411.7000 1409 944 0.6700
41436.0000 1410 944 0.6695
41461.0000 1411 944 0.6690
41487.0000 1412 944 0.6686
41509.7000 1412 945 0.6693
41519.0000 1413 945 0.6688
41551.0000 1414 945 0.6683
41573.0000 1414 946 0.6690
41584.0000 1415 946 0.6686
41584.5000 1415 947 0.6693
41611.0000 1416 947 0.6688
41637.7000 1416 948 0.6695
41640.0000 1417 948 0.6690
41652.0000 1417 949 0.6697
41661.6000 1417 950 0.6704
41665.1000 1417 951 0.6711
41671.0000 1418 951 0.6707
41677.7000 1418 952 0.6714
41705.0000 1419 952 0.6709
41708.3000 1419 953 0.6716
41708.7000 1419 954 0.6723
41713.6000 1419 955 0.6730
41715.5000 1419 956 0.6737
41739.0000 1420 956 0.6732
41756.9000 1420 957 0.6739
41770.0000 1421 957 0.6735
41796.4000 1421 958 0.6742
41804.0000 1422 958 0.6737
41834.0000 1423 958 0.6732
41843.7000 1423 959 0.6739
41853.4000 1423 960 0.6746
41860.0000 1424 960 0.6742
41863.0000 1424 961 0.6749
41864.8000 1424 962 0.6756
41887.0000 1425 962 0.6751
41913.0000 1426 962 0.6746
41923.3000 1426 963 0.6753
41938.0000 1427 963 0.6748
41968.0000 1428 963 0.6744
41994.0000 1429 963 0.6739
42024.0000 1430 963 0.6734
42055.0000 1431 963 0.6730
42084.0000 1431 964 0.6737
42086.0000 1432 964 0.6732
42112.0000 1433 964 0.6727
42133.8000 1433 965 0.6734
42143.0000 1434 965 0.6729
42176.0000 1435 965 0.6725
42195.6000 1435 966 0.6732
42201.0000 1436 966 0.6727
42220.9000 1436 967 0.6734
42234.0000 1437 967 0.6729
42246.9000 1437 968 0.6736
42256.0000 1437 969 0.6743
42259.0000 1438 969 0.6739
42285.0000 1439 969 0.6734
42314.0000 1440 969 0.6729
42322.3000 1440 970 0.6736
42345.0000 1441 970 0.6731
42376.0000 1442 970 0.6727
42379.2000 1442 971 0.6734
42407.0000 1443 971 0.6729
42438.0000 1444 971 0.6724
42463.0000 1445 971 0.6720
42480.9000 1445 972 0.6727
42482.4000 1445 973 0.6734
42494.0000 1446 973 0.6729
42516.1000 1446 974 0.6736
42521.0000 1447 974 0.6731
42530.7000 1447 975 0.6738
42549.0000 1448 975 0.6733
42555.8000 1448 976 0.6740
42562.7000 1448 977 0.6747
42575.0000 1449 977 0.6743
42583.4000 1449 978 0.6749
42597.0000 1449 979 0.6756
42609.0000 1450 979 0.6752
42627.8000 1450 980 0.6759
42642.0000 1451 980 0.6754
42667.0000 1452 980 0.6749
42677.1000 1452 981 0.6756
42695.0000 1453 981 0.6752
42707.3000 1453 982 0.6758
42724.1000 1453 983 0.6765
42729.0000 1454 983 0.6761
42746.3000 1454 984 0.6768
42754.0000 1455 984 0.6763
42785.0000 1456 984 0.6758
42814.0000 1457 984 0.6754
42821.3000 1457 985 0.6760
42839.6000 1457 986 0.6767
42844.2000 1457 987 0.6774
42846.0000 1458 987 0.6770
42880.0000 1459 987 0.6765
42882.0000 1459 988 0.6772
42885.0000 1459 989 0.6779
42908.0000 1460 989 0.6774
42916.4000 1460 990 0.6781
42926.8000 1460 991 0.6788
42938.0000 1461 991 0.6783
42938.5000 1461 992 0.6790
42940.4000 1461 993 0.6797
42951.4000 1461 994 0.6804
42961.4000 1461 995 0.6810
42964.0000 1462 995 0.6806
42986.3000 1462 996 0.6813
42992.0000 1463 996 0.6808
43019.0000 1464 996 0.6803
43027.1000 1464 997 0.6810
43040.9000 1464 998 0.6817
43049.0000 1465 998 0.6812
43079.2000 1465 999 0.6819
43082.0000 1466 999 0.6814
43114.0000 1467 999 0.6810
43144.0000 1468 999 0.6805
43147.1000 1468 1000 0.6812
43175.0000 1469 1000 0.6807
