# time  created  delivered  delivered/created
33.0000 1 0 0.0000
62.0000 2 0 0.0000
93.0000 3 0 0.0000
119.0000 4 0 0.0000
147.0000 5 0 0.0000
173.0000 6 0 0.0000
200.0000 7 0 0.0000
226.0000 8 0 0.0000
230.6000 8 1 0.1250
251.0000 9 1 0.1111
281.0000 10 1 0.1000
309.0000 11 1 0.0909
337.0000 12 1 0.0833
364.0000 13 1 0.0769
394.0000 14 1 0.0714
420.0000 15 1 0.0667
446.0000 16 1 0.0625
474.0000 17 1 0.0588
499.0000 18 1 0.0556
527.0000 19 1 0.0526
557.0000 20 1 0.0500
583.0000 21 1 0.0476
611.0000 22 1 0.0455
640.0000 23 1 0.0435
673.0000 24 1 0.0417
704.0000 25 1 0.0400
729.0000 26 1 0.0385
756.0000 27 1 0.0370
782.0000 28 1 0.0357
809.0000 29 1 0.0345
837.0000 30 1 0.0333
864.0000 31 1 0.0323
892.0000 32 1 0.0313
917.0000 33 1 0.0303
943.0000 34 1 0.0294
969.0000 35 1 0.0286
999.0000 36 1 0.0278
1024.0000 37 1 0.0270
1055.0000 38 1 0.0263
1080.0000 39 1 0.0256
1105.0000 40 1 0.0250
1133.0000 41 1 0.0244
1161.0000 42 1 0.0238
1195.0000 43 1 0.0233
1222.0000 44 1 0.0227
1249.0000 45 1 0.0222
1283.0000 46 1 0.0217
1316.0000 47 1 0.0213
1350.0000 48 1 0.0208
1377.0000 49 1 0.0204
1410.0000 50 1 0.0200
1440.0000 51 1 0.0196
1474.0000 52 1 0.0192
1501.0000 53 1 0.0189
1534.0000 54 1 0.0185
1560.0000 55 1 0.0182
1591.0000 56 1 0.0179
1620.0000 57 1 0.0175
1646.0000 58 1 0.0172
1678.0000 59 1 0.0169
1712.0000 60 1 0.0167
1738.0000 61 1 0.0164
1769.0000 62 1 0.0161
1800.0000 63 1 0.0159
1826.0000 64 1 0.0156
1852.0000 65 1 0.0154
1883.0000 66 1 0.0152
1908.0000 67 1 0.0149
1939.0000 68 1 0.0147
1966.0000 69 1 0.0145
1997.0000 70 1 0.0143
2027.0000 71 1 0.0141
2053.2000 71 2 0.0282
2059.0000 72 2 0.0278
2088.0000 73 2 0.0274
2118.0000 74 2 0.0270
2119.8000 74 3 0.0405
2146.0000 75 3 0.0400
2150.3000 75 4 0.0533
2171.0000 76 4 0.0526
2204.0000 77 4 0.0519
2230.0000 78 4 0.0513
2230.4000 78 5 0.0641
2257.0000 79 5 0.0633
2287.0000 80 5 0.0625
2316.0000 81 5 0.0617
2334.3000 81 6 0.0741
2346.0000 82 6 0.0732
2371.0000 83 6 0.0723
2405.0000 84 6 0.0714
2431.0000 85 6 0.0706
2459.0000 86 6 0.0698
2490.0000 87 6 0.0690
2522.0000 88 6 0.0682
2553.0000 89 6 0.0674
2582.0000 90 6 0.0667
2609.0000 91 6 0.0659
2636.0000 92 6 0.0652
2666.0000 93 6 0.0645
2693.0000 94 6 0.0638
2721.0000 95 6 0.0632
2734.2000 95 7 0.0737
2755.0000 96 7 0.0729
2775.7000 96 8 0.0833
2784.0000 97 8 0.0825
2815.0000 98 8 0.0816
2849.0000 99 8 0.0808
2880.0000 100 8 0.0800
2910.0000 101 8 0.0792
2941.0000 102 8 0.0784
2969.0000 103 8 0.0777
3003.0000 104 8 0.0769
3032.0000 105 8 0.0762
3033.9000 105 9 0.0857
3064.0000 106 9 0.0849
3079.4000 106 10 0.0943
3083.8000 106 11 0.1038
3093.0000 107 11 0.1028
3122.0000 108 11 0.1019
3131.5000 108 12 0.1111
3155.5000 108 13 0.1204
3156.0000 109 13 0.1193
3183.0000 110 13 0.1182
3206.2000 110 14 0.1273
3210.0000 111 14 0.1261
3240.0000 112 14 0.1250
3269.0000 113 14 0.1239
3288.7000 113 15 0.1327
3298.0000 114 15 0.1316
3325.0000 115 15 0.1304
3350.0000 116 15 0.1293
3384.0000 117 15 0.1282
3417.0000 118 15 0.1271
3442.0000 119 15 0.1261
3469.0000 120 15 0.1250
3497.0000 121 15 0.1240
3522.0000 122 15 0.1230
3552.0000 123 15 0.1220
3560.3000 123 16 0.1301
3581.0000 124 16 0.1290
3594.6000 124 17 0.1371
3607.0000 125 17 0.1360
3636.0000 126 17 0.1349
3640.5000 126 18 0.1429
3642.9000 126 19 0.1508
3661.3000 126 20 0.1587
3670.0000 127 20 0.1575
3673.4000 127 21 0.1654
3696.0000 128 21 0.1641
3724.0000 129 21 0.1628
3725.8000 129 22 0.1705
3758.0000 130 22 0.1692
3790.0000 131 22 0.1679
3815.0000 132 22 0.1667
3822.5000 132 23 0.1742
3843.0000 133 23 0.1729
3875.0000 134 23 0.1716
3899.9000 134 24 0.1791
3903.0000 135 24 0.1778
3935.0000 136 24 0.1765
3959.2000 136 25 0.1838
3960.0000 137 25 0.1825
3992.0000 138 25 0.1812
4021.2000 138 26 0.1884
4026.0000 139 26 0.1871
4054.0000 140 26 0.1857
4088.0000 141 26 0.1844
4120.0000 142 26 0.1831
4147.0000 143 26 0.1818
4178.0000 144 26 0.1806
4180.4000 144 27 0.1875
4206.0000 145 27 0.1862
4235.0000 146 27 0.1849
4240.9000 146 28 0.1918
4263.0000 147 28 0.1905
4291.0000 148 28 0.1892
4316.1000 148 29 0.1959
4323.0000 149 29 0.1946
4353.0000 150 29 0.1933
4380.0000 151 29 0.1921
4409.0000 152 29 0.1908
4441.0000 153 29 0.1895
4472.0000 154 29 0.1883
4502.0000 155 29 0.1871
4529.0000 156 29 0.1859
4559.0000 157 29 0.1847
4567.4000 157 30 0.1911
4577.6000 157 31 0.1975
4580.9000 157 32 0.2038
4593.0000 158 32 0.2025
4619.0000 159 32 0.2013
4647.0000 160 32 0.2000
4673.0000 161 32 0.1988
4700.0000 162 32 0.1975
4731.0000 163 32 0.1963
4758.1000 163 33 0.2025
4761.0000 164 33 0.2012
4770.0000 164 34 0.2073
4791.0000 165 34 0.2061
4818.6000 165 35 0.2121
4820.7000 165 36 0.2182
4824.0000 166 36 0.2169
4834.8000 166 37 0.2229
4842.0000 166 38 0.2289
4854.0000 167 38 0.2275
4883.0000 168 38 0.2262
4908.0000 169 38 0.2249
4924.7000 169 39 0.2308
4939.0000 170 39 0.2294
4967.0000 171 39 0.2281
4979.4000 171 40 0.2339
4992.0000 172 40 0.2326
4998.7000 172 41 0.2384
5014.5000 172 42 0.2442
5020.0000 173 42 0.2428
5027.2000 173 43 0.2486
5032.4000 173 44 0.2543
5046.0000 174 44 0.2529
5078.0000 175 44 0.2514
5082.4000 175 45 0.2571
5104.0000 176 45 0.2557
5124.6000 176 46 0.2614
5134.0000 177 46 0.2599
5159.0000 178 46 0.2584
5185.0000 179 46 0.2570
5215.0000 180 46 0.2556
5219.7000 180 47 0.2611
5238.1000 180 48 0.2667
5238.4000 180 49 0.2722
5245.0000 181 49 0.2707
5249.3000 181 50 0.2762
5271.7000 181 51 0.2818
5274.0000 182 51 0.2802
5300.0000 183 51 0.2787
5329.0000 184 51 0.2772
5332.1000 184 52 0.2826
5356.0000 185 52 0.2811
5359.2000 185 53 0.2865
5389.0000 186 53 0.2849
5417.0000 187 53 0.2834
5425.7000 187 54 0.2888
5438.6000 187 55 0.2941
5450.0000 188 55 0.2926
5483.0000 189 55 0.2910
5517.0000 190 55 0.2895
5546.6000 190 56 0.2947
5548.0000 191 56 0.2932
5579.0000 192 56 0.2917
5590.0000 192 57 0.2969
5608.0000 193 57 0.2953
5641.0000 194 57 0.2938
5671.0000 195 57 0.2923
5704.0000 196 57 0.2908
5713.1000 196 58 0.2959
5734.0000 197 58 0.2944
5764.9000 197 59 0.2995
5768.0000 198 59 0.2980
5794.0000 199 59 0.2965
5822.0000 200 59 0.2950
5850.0000 201 59 0.2935
5875.0000 202 59 0.2921
5882.4000 202 60 0.2970
5904.0000 203 60 0.2956
5938.0000 204 60 0.2941
5966.0000 205 60 0.2927
5996.0000 206 60 0.2913
6000.1000 206 61 0.2961
6021.0000 207 61 0.2947
6051.0000 208 61 0.2933
6078.2000 208 62 0.2981
6085.0000 209 62 0.2967
6099.3000 209 63 0.3014
6114.0000 210 63 0.3000
6126.6000 210 64 0.3048
6142.0000 211 64 0.3033
6173.0000 212 64 0.3019
6202.0000 213 64 0.3005
6219.3000 213 65 0.3052
6227.7000 213 66 0.3099
6231.0000 214 66 0.3084
6262.0000 215 66 0.3070
6291.0000 216 66 0.3056
6308.8000 216 67 0.3102
6323.0000 217 67 0.3088
6350.3000 217 68 0.3134
6352.0000 218 68 0.3119
6379.6000 218 69 0.3165
6382.0000 219 69 0.3151
6410.0000 220 69 0.3136
6414.6000 220 70 0.3182
6436.0000 221 70 0.3167
6469.0000 222 70 0.3153
6500.0000 223 70 0.3139
6510.6000 223 71 0.3184
6520.7000 223 72 0.3229
6525.0000 224 72 0.3214
6558.0000 225 72 0.3200
6582.5000 225 73 0.3244
6585.0000 226 73 0.3230
6619.0000 227 73 0.3216
6651.0000 228 73 0.3202
6678.0000 229 73 0.3188
6681.5000 229 74 0.3231
6710.0000 230 74 0.3217
6724.6000 230 75 0.3261
6742.0000 231 75 0.3247
6750.6000 231 76 0.3290
6770.0000 232 76 0.3276
6796.0000 233 76 0.3262
6827.0000 234 76 0.3248
6856.0000 235 76 0.3234
6884.5000 235 77 0.3277
6887.9000 235 78 0.3319
6889.0000 236 78 0.3305
6914.0000 237 78 0.3291
6942.0000 238 78 0.3277
6970.0000 239 78 0.3264
7000.0000 240 78 0.3250
7007.4000 240 79 0.3292
7028.0000 241 79 0.3278
7053.0000 242 79 0.3264
7083.0000 243 79 0.3251
7101.5000 243 80 0.3292
7114.0000 244 80 0.3279
7142.0000 245 80 0.3265
7161.7000 245 81 0.3306
7167.0000 246 81 0.3293
7190.9000 246 82 0.3333
7193.6000 246 83 0.3374
7199.0000 247 83 0.3360
7231.0000 248 83 0.3347
7262.7000 248 84 0.3387
7264.0000 249 84 0.3373
7295.0000 250 84 0.3360
7329.0000 251 84 0.3347
7363.0000 252 84 0.3333
7385.9000 252 85 0.3373
7392.0000 253 85 0.3360
7417.0000 254 85 0.3346
7450.0000 255 85 0.3333
7479.2000 255 86 0.3373
7480.0000 256 86 0.3359
7507.0000 257 86 0.3346
7538.0000 258 86 0.3333
7569.0000 259 86 0.3320
7594.0000 260 86 0.3308
7626.0000 261 86 0.3295
7656.0000 262 86 0.3282
7674.1000 262 87 0.3321
7688.0000 263 87 0.3308
7715.0000 264 87 0.3295
7746.0000 265 87 0.3283
7771.0000 266 87 0.3271
7796.0000 267 87 0.3258
7802.1000 267 88 0.3296
7828.0000 268 88 0.3284
7845.1000 268 89 0.3321
7860.0000 269 89 0.3309
7860.8000 269 90 0.3346
7873.2000 269 91 0.3383
7889.0000 270 91 0.3370
7917.0000 271 91 0.3358
7948.0000 272 91 0.3346
7982.0000 273 91 0.3333
8014.8000 273 92 0.3370
8015.0000 274 92 0.3358
8044.0000 275 92 0.3345
8055.4000 275 93 0.3382
8070.0000 276 93 0.3370
8100.0000 277 93 0.3357
8133.0000 278 93 0.3345
8160.6000 278 94 0.3381
8165.0000 279 94 0.3369
8194.0000 280 94 0.3357
8221.0000 281 94 0.3345
8226.8000 281 95 0.3381
8231.1000 281 96 0.3416
8253.0000 282 96 0.3404
8278.0000 283 96 0.3392
8305.0000 284 96 0.3380
8338.0000 285 96 0.3368
8347.4000 285 97 0.3404
8372.0000 286 97 0.3392
8401.0000 287 97 0.3380
8403.6000 287 98 0.3415
8404.8000 287 99 0.3449
8412.0000 287 100 0.3484
8417.5000 287 101 0.3519
8426.0000 288 101 0.3507
8456.0000 289 101 0.3495
8469.7000 289 102 0.3529
8486.0000 290 102 0.3517
8499.7000 290 103 0.3552
8515.0000 291 103 0.3540
8531.2000 291 104 0.3574
8547.0000 292 104 0.3562
8575.0000 293 104 0.3549
8589.7000 293 105 0.3584
8602.0000 294 105 0.3571
8621.7000 294 106 0.3605
8625.2000 294 107 0.3639
8628.0000 295 107 0.3627
8651.0000 295 108 0.3661
8654.0000 296 108 0.3649
8671.3000 296 109 0.3682
8686.0000 297 109 0.3670
8718.0000 298 109 0.3658
8745.0000 299 109 0.3645
8754.7000 299 110 0.3679
8771.5000 299 111 0.3712
8778.0000 300 111 0.3700
8804.0000 301 111 0.3688
8832.0000 302 111 0.3675
8833.3000 302 112 0.3709
8861.9000 302 113 0.3742
8864.0000 303 113 0.3729
8893.0000 304 113 0.3717
8907.7000 304 114 0.3750
8917.9000 304 115 0.3783
8921.5000 304 116 0.3816
8923.0000 305 116 0.3803
8957.0000 306 116 0.3791
8987.0000 307 116 0.3779
9019.0000 308 116 0.3766
9039.2000 308 117 0.3799
9051.0000 309 117 0.3786
9078.0000 309 118 0.3819
9080.0000 310 118 0.3806
9114.0000 311 118 0.3794
9114.9000 311 119 0.3826
9144.0000 312 119 0.3814
9177.0000 313 119 0.3802
9194.9000 313 120 0.3834
9200.7000 313 121 0.3866
9204.0000 314 121 0.3854
9236.0000 315 121 0.3841
9265.0000 316 121 0.3829
9295.0000 317 121 0.3817
9312.1000 317 122 0.3849
9326.0000 318 122 0.3836
9353.0000 319 122 0.3824
9357.7000 319 123 0.3856
9360.0000 319 124 0.3887
9378.0000 320 124 0.3875
9403.0000 321 124 0.3863
9411.7000 321 125 0.3894
9419.5000 321 126 0.3925
9428.6000 321 127 0.3956
9432.0000 322 127 0.3944
9461.0000 323 127 0.3932
9487.0000 324 127 0.3920
9511.1000 324 128 0.3951
9521.0000 325 128 0.3938
9547.0000 326 128 0.3926
9550.4000 326 129 0.3957
9579.0000 327 129 0.3945
9605.0000 328 129 0.3933
9612.5000 328 130 0.3963
9614.4000 328 131 0.3994
9630.0000 329 131 0.3982
9630.0000 329 132 0.4012
9657.0000 330 132 0.4000
9685.0000 331 132 0.3988
9712.0000 332 132 0.3976
9724.4000 332 133 0.4006
9739.0000 333 133 0.3994
9762.6000 333 134 0.4024
9764.0000 334 134 0.4012
9792.0000 335 134 0.4000
9816.2000 335 135 0.4030
9819.0000 336 135 0.4018
9822.7000 336 136 0.4048
9834.5000 336 137 0.4077
9852.0000 337 137 0.4065
9880.0000 338 137 0.4053
9894.0000 338 138 0.4083
9912.0000 339 138 0.4071
9946.0000 340 138 0.4059
9973.5000 340 139 0.4088
9979.0000 341 139 0.4076
9997.4000 341 140 0.4106
10013.0000 342 140 0.4094
10032.3000 342 141 0.4123
10044.0000 343 141 0.4111
10067.2000 343 142 0.4140
10070.0000 344 142 0.4128
10096.0000 345 142 0.4116
10105.0000 345 143 0.4145
10124.0000 346 143 0.4133
10154.0000 347 143 0.4121
10173.1000 347 144 0.4150
10183.0000 348 144 0.4138
10211.0000 349 144 0.4126
10212.0000 349 145 0.4155
10240.0000 350 145 0.4143
10254.7000 350 146 0.4171
10270.0000 351 146 0.4160
10275.9000 351 147 0.4188
10303.0000 352 147 0.4176
10315.5000 352 148 0.4205
10336.0000 353 148 0.4193
10367.0000 354 148 0.4181
10392.2000 354 149 0.4209
10394.0000 355 149 0.4197
10400.3000 355 150 0.4225
10414.5000 355 151 0.4254
10428.0000 356 151 0.4242
10441.2000 356 152 0.4270
10460.4000 356 153 0.4298
10461.0000 357 153 0.4286
10489.0000 358 153 0.4274
10510.2000 358 154 0.4302
10520.0000 359 154 0.4290
10551.0000 360 154 0.4278
10560.3000 360 155 0.4306
10574.4000 360 156 0.4333
10582.0000 361 156 0.4321
10588.9000 361 157 0.4349
10593.6000 361 158 0.4377
10608.4000 361 159 0.4404
10611.0000 362 159 0.4392
10614.7000 362 160 0.4420
10645.0000 363 160 0.4408
10649.7000 363 161 0.4435
10677.0000 364 161 0.4423
10696.9000 364 162 0.4451
10711.0000 365 162 0.4438
10713.8000 365 163 0.4466
10714.4000 365 164 0.4493
10742.0000 366 164 0.4481
10773.0000 367 164 0.4469
10806.0000 368 164 0.4457
10823.9000 368 165 0.4484
10824.8000 368 166 0.4511
10835.0000 369 166 0.4499
10858.5000 369 167 0.4526
10863.0000 370 167 0.4514
10897.0000 371 167 0.4501
10925.0000 372 167 0.4489
10955.0000 373 167 0.4477
10975.6000 373 168 0.4504
10978.7000 373 169 0.4531
10985.0000 374 169 0.4519
11015.0000 375 169 0.4507
11040.6000 375 170 0.4533
11046.0000 376 170 0.4521
11077.0000 377 170 0.4509
11094.8000 377 171 0.4536
11105.0000 378 171 0.4524
11131.0000 379 171 0.4512
11165.0000 380 171 0.4500
11172.3000 380 172 0.4526
11191.0000 381 172 0.4514
11222.0000 382 172 0.4503
11247.0000 383 172 0.4491
11281.0000 384 172 0.4479
11315.0000 385 172 0.4468
11348.0000 386 172 0.4456
11379.0000 387 172 0.4444
11408.0000 388 172 0.4433
11417.1000 388 173 0.4459
11420.0000 388 174 0.4485
11437.0000 389 174 0.4473
11451.7000 389 175 0.4499
11469.0000 390 175 0.4487
11477.7000 390 176 0.4513
11494.0000 391 176 0.4501
11524.0000 392 176 0.4490
11541.3000 392 177 0.4515
11551.1000 392 178 0.4541
11554.0000 393 178 0.4529
11568.2000 393 179 0.4555
11583.4000 393 180 0.4580
11584.0000 394 180 0.4569
11613.0000 395 180 0.4557
11646.0000 396 180 0.4545
11677.0000 397 180 0.4534
11683.6000 397 181 0.4559
11709.0000 398 181 0.4548
11736.0000 399 181 0.4536
11757.8000 399 182 0.4561
11762.0000 400 182 0.4550
11796.0000 401 182 0.4539
11828.0000 402 182 0.4527
11836.8000 402 183 0.4552
11845.7000 402 184 0.4577
11857.0000 403 184 0.4566
11888.0000 404 184 0.4554
11914.0000 405 184 0.4543
11932.1000 405 185 0.4568
11945.0000 406 185 0.4557
11979.0000 407 185 0.4545
12009.0000 408 185 0.4534
12040.0000 409 185 0.4523
12067.0000 410 185 0.4512
12100.0000 411 185 0.4501
12119.0000 411 186 0.4526
12127.0000 412 186 0.4515
12133.8000 412 187 0.4539
12134.0000 412 188 0.4563
12154.0000 413 188 0.4552
12182.0000 414 188 0.4541
12207.0000 415 188 0.4530
12227.6000 415 189 0.4554
12234.0000 416 189 0.4543
12258.6000 416 190 0.4567
12262.0000 417 190 0.4556
12293.7000 417 191 0.4580
12294.0000 418 191 0.4569
12325.7000 418 192 0.4593
12328.0000 419 192 0.4582
12343.3000 419 193 0.4606
12360.0000 420 193 0.4595
12393.0000 421 193 0.4584
12418.9000 421 194 0.4608
12426.0000 422 194 0.4597
12451.0000 423 194 0.4586
12476.0000 424 194 0.4575
12494.8000 424 195 0.4599
12509.0000 425 195 0.4588
12524.4000 425 196 0.4612
12531.3000 425 197 0.4635
12536.0000 426 197 0.4624
12556.9000 426 198 0.4648
12568.0000 427 198 0.4637
12594.0000 428 198 0.4626
12615.2000 428 199 0.4650
12615.7000 428 200 0.4673
12628.0000 429 200 0.4662
12661.0000 430 200 0.4651
12694.0000 431 200 0.4640
12720.0000 432 200 0.4630
12751.0000 433 200 0.4619
12766.2000 433 201 0.4642
12784.0000 434 201 0.4631
12818.0000 435 201 0.4621
12824.4000 435 202 0.4644
12851.0000 436 202 0.4633
12885.0000 437 202 0.4622
12891.6000 437 203 0.4645
12912.4000 437 204 0.4668
12913.0000 438 204 0.4658
12945.0000 439 204 0.4647
12979.0000 440 204 0.4636
13010.0000 441 204 0.4626
13038.0000 442 204 0.4615
13039.5000 442 205 0.4638
13070.0000 443 205 0.4628
13103.0000 444 205 0.4617
13135.0000 445 205 0.4607
13166.0000 446 205 0.4596
13191.5000 446 206 0.4619
13193.0000 447 206 0.4609
13222.0000 448 206 0.4598
13247.0000 449 206 0.4588
13273.0000 450 206 0.4578
13283.7000 450 207 0.4600
13306.0000 451 207 0.4590
13337.0000 452 207 0.4580
13353.3000 452 208 0.4602
13365.0000 453 208 0.4592
13392.0000 454 208 0.4581
13420.6000 454 209 0.4604
13425.0000 455 209 0.4593
13454.9000 455 210 0.4615
13457.0000 456 210 0.4605
13473.9000 456 211 0.4627
13483.0000 457 211 0.4617
13512.0000 458 211 0.4607
13544.0000 459 211 0.4597
13576.0000 460 211 0.4587
13606.0000 461 211 0.4577
13627.7000 461 212 0.4599
13636.0000 462 212 0.4589
13667.0000 463 212 0.4579
13694.0000 464 212 0.4569
13694.4000 464 213 0.4591
13728.0000 465 213 0.4581
13760.0000 466 213 0.4571
13767.8000 466 214 0.4592
13775.5000 466 215 0.4614
13787.0000 467 215 0.4604
13816.0000 468 215 0.4594
13847.9000 468 216 0.4615
13849.0000 469 216 0.4606
13880.0000 470 216 0.4596
13912.0000 471 216 0.4586
13943.0000 472 216 0.4576
13970.0000 473 216 0.4567
14002.0000 474 216 0.4557
14021.3000 474 217 0.4578
14029.0000 475 217 0.4568
14063.0000 476 217 0.4559
14097.0000 477 217 0.4549
14126.0000 478 217 0.4540
14160.0000 479 217 0.4530
14191.0000 480 217 0.4521
14200.9000 480 218 0.4542
14217.0000 481 218 0.4532
14242.0000 482 218 0.4523
14275.0000 483 218 0.4513
14302.3000 483 219 0.4534
14307.0000 484 219 0.4525
14336.0000 485 219 0.4515
14367.0000 486 219 0.4506
14398.0000 487 219 0.4497
14423.0000 488 219 0.4488
14450.0000 489 219 0.4479
14482.0000 490 219 0.4469
14508.0000 491 219 0.4460
14540.0000 492 219 0.4451
14561.0000 492 220 0.4472
14566.0000 493 220 0.4462
14600.0000 494 220 0.4453
14612.3000 494 221 0.4474
14621.2000 494 222 0.4494
14633.0000 495 222 0.4485
14655.3000 495 223 0.4505
14663.0000 496 223 0.4496
14695.0000 497 223 0.4487
14725.5000 497 224 0.4507
14727.0000 498 224 0.4498
14738.1000 498 225 0.4518
14755.5000 498 226 0.4538
14760.8000 498 227 0.4558
14761.0000 499 227 0.4549
14775.5000 499 228 0.4569
14790.0000 500 228 0.4560
14821.0000 501 228 0.4551
14844.5000 501 229 0.4571
14851.8000 501 230 0.4591
14853.0000 502 230 0.4582
14878.0000 503 230 0.4573
14884.5000 503 231 0.4592
14906.0000 504 231 0.4583
14921.5000 504 232 0.4603
14928.8000 504 233 0.4623
14932.0000 505 233 0.4614
14957.3000 505 234 0.4634
14964.0000 506 234 0.4625
14989.0000 507 234 0.4615
15022.0000 508 234 0.4606
15039.3000 508 235 0.4626
15055.0000 509 235 0.4617
15088.0000 510 235 0.4608
15101.2000 510 236 0.4627
15117.0000 511 236 0.4618
15144.0000 512 236 0.4609
15157.1000 512 237 0.4629
15161.4000 512 238 0.4648
15170.0000 513 238 0.4639
15184.8000 513 239 0.4659
15188.2000 513 240 0.4678
15191.5000 513 241 0.4698
15195.0000 514 241 0.4689
15225.0000 515 241 0.4680
15251.0000 516 241 0.4671
15284.0000 517 241 0.4662
15295.6000 517 242 0.4681
15311.3000 517 243 0.4700
15318.0000 518 243 0.4691
15346.0000 519 243 0.4682
15374.0000 520 243 0.4673
15383.3000 520 244 0.4692
15397.9000 520 245 0.4712
15399.0000 521 245 0.4702
15432.0000 522 245 0.4693
15446.4000 522 246 0.4713
15454.2000 522 247 0.4732
15458.0000 523 247 0.4723
15491.0000 524 247 0.4714
15520.0000 525 247 0.4705
15529.0000 525 248 0.4724
15537.1000 525 249 0.4743
15546.0000 526 249 0.4734
15571.0000 526 250 0.4753
15573.5000 526 251 0.4772
15577.0000 527 251 0.4763
15603.0000 528 251 0.4754
15625.5000 528 252 0.4773
15633.0000 529 252 0.4764
15659.6000 529 253 0.4783
15665.0000 530 253 0.4774
15691.0000 531 253 0.4765
15710.0000 531 254 0.4783
15717.0000 532 254 0.4774
15751.0000 533 254 0.4765
15779.5000 533 255 0.4784
15784.0000 534 255 0.4775
15809.0000 535 255 0.4766
15839.0000 536 255 0.4757
15872.7000 536 256 0.4776
15873.0000 537 256 0.4767
15874.7000 537 257 0.4786
15898.0000 538 257 0.4777
15901.6000 538 258 0.4796
15905.2000 538 259 0.4814
15912.7000 538 260 0.4833
15925.2000 538 261 0.4851
15932.0000 539 261 0.4842
15962.0000 540 261 0.4833
15962.9000 540 262 0.4852
15988.0000 541 262 0.4843
16016.0000 542 262 0.4834
16031.7000 542 263 0.4852
16045.8000 542 264 0.4871
16048.0000 543 264 0.4862
16076.0000 544 264 0.4853
16083.5000 544 265 0.4871
16083.7000 544 266 0.4890
16086.4000 544 267 0.4908
16103.0000 545 267 0.4899
16117.7000 545 268 0.4917
16128.0000 546 268 0.4908
16154.0000 547 268 0.4899
16160.8000 547 269 0.4918
16164.2000 547 270 0.4936
16174.2000 547 271 0.4954
16180.6000 547 272 0.4973
16188.0000 548 272 0.4964
16221.0000 549 272 0.4954
16253.0000 550 272 0.4945
16285.0000 551 272 0.4936
16317.0000 552 272 0.4928
16346.0000 553 272 0.4919
16360.3000 553 273 0.4937
16378.0000 554 273 0.4928
16397.6000 554 274 0.4946
16408.0000 555 274 0.4937
16414.4000 555 275 0.4955
16435.0000 555 276 0.4973
16440.0000 556 276 0.4964
16445.8000 556 277 0.4982
16467.0000 557 277 0.4973
16492.0000 558 277 0.4964
16508.6000 558 278 0.4982
16518.0000 559 278 0.4973
16547.0000 560 278 0.4964
16575.0000 561 278 0.4955
16606.0000 562 278 0.4947
16631.0000 563 278 0.4938
16661.0000 564 278 0.4929
16688.0000 565 278 0.4920
16695.2000 565 279 0.4938
16704.2000 565 280 0.4956
16707.8000 565 281 0.4973
16710.2000 565 282 0.4991
16711.5000 565 283 0.5009
16718.0000 566 283 0.5000
16746.0000 567 283 0.4991
16750.8000 567 284 0.5009
16772.0000 568 284 0.5000
16789.5000 568 285 0.5018
16801.0000 569 285 0.5009
16810.7000 569 286 0.5026
16822.1000 569 287 0.5044
16833.0000 570 287 0.5035
16867.0000 571 287 0.5026
16900.0000 572 287 0.5017
16912.6000 572 288 0.5035
16927.0000 573 288 0.5026
16937.7000 573 289 0.5044
16959.0000 574 289 0.5035
16981.7000 574 290 0.5052
16986.6000 574 291 0.5070
16988.0000 575 291 0.5061
17013.0000 576 291 0.5052
17044.0000 577 291 0.5043
17069.0000 578 291 0.5035
17100.0000 579 291 0.5026
17128.0000 580 291 0.5017
17136.8000 580 292 0.5034
17155.1000 580 293 0.5052
17159.0000 581 293 0.5043
17160.9000 581 294 0.5060
17192.0000 582 294 0.5052
17225.0000 583 294 0.5043
17244.6000 583 295 0.5060
17245.2000 583 296 0.5077
17258.0000 584 296 0.5068
17290.0000 585 296 0.5060
17318.0000 586 296 0.5051
17344.0000 587 296 0.5043
17377.0000 588 296 0.5034
17390.5000 588 297 0.5051
17405.0000 589 297 0.5042
17408.9000 589 298 0.5059
17416.5000 589 299 0.5076
17430.0000 590 299 0.5068
17458.0000 591 299 0.5059
17483.0000 592 299 0.5051
17509.0000 593 299 0.5042
17534.0000 594 299 0.5034
17534.2000 594 300 0.5051
17555.1000 594 301 0.5067
17568.0000 595 301 0.5059
17578.8000 595 302 0.5076
17595.0000 596 302 0.5067
17599.1000 596 303 0.5084
17616.6000 596 304 0.5101
17620.0000 597 304 0.5092
17639.4000 597 305 0.5109
17653.0000 598 305 0.5100
17669.5000 598 306 0.5117
17684.0000 599 306 0.5109
17684.2000 599 307 0.5125
17711.0000 600 307 0.5117
17723.5000 600 308 0.5133
17728.6000 600 309 0.5150
17743.0000 601 309 0.5141
17754.9000 601 310 0.5158
17771.8000 601 311 0.5175
17773.0000 602 311 0.5166
17798.0000 603 311 0.5158
17809.6000 603 312 0.5174
17816.8000 603 313 0.5191
17828.0000 604 313 0.5182
17855.0000 605 313 0.5174
17883.0000 606 313 0.5165
17906.5000 606 314 0.5182
17916.0000 607 314 0.5173
17925.6000 607 315 0.5189
17943.0000 608 315 0.5181
17974.0000 609 315 0.5172
18004.0000 610 315 0.5164
18035.0000 611 315 0.5155
18069.0000 612 315 0.5147
18094.0000 613 315 0.5139
18126.0000 614 315 0.5130
18158.0000 615 315 0.5122
18160.9000 615 316 0.5138
18175.6000 615 317 0.5154
18189.0000 616 317 0.5146
18215.0000 617 317 0.5138
